0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.00404445496117576	0.0112214819389955	0.0136346787066247	0.0136346787066247	0.0112214819389955	0.0112214819389955	0.0112214819389955	0.0136346787066247	0.0112214819389955	0.00529767250965923	0.0136346787066247	0.0112214819389955	0.00529767250965923	0.0136346787066247	0.00529767250965923	0.00529767250965923	0.0112214819389955	0.0136346787066247	0.00529767250965923	0.0112214819389955	0.00529767250965923	0.0136346787066247	0.0136346787066247	0.0136346787066247	0.0112214819389955	0.0136346787066247	0.0112214819389955	0.0112214819389955	0.00529767250965923	0.00529767250965923	0.0136346787066247	0.0136346787066247	0.0112214819389955	0.0112214819389955	0.0112214819389955	0.0136346787066247	0.00529767250965923	0.0136346787066247	0.0136346787066247	0.00529767250965923	0.0136346787066247	0.00529767250965923	0.00529767250965923	0.0112214819389955	0.0136346787066247	0.00529767250965923	0.0136346787066247	0.0112214819389955	0.00529767250965923	0.0112214819389955	0.0112214819389955	0.00529767250965923	0.0136346787066247	0.0112214819389955	0.0112214819389955	0.00529767250965923	0.0112214819389955	0.0112214819389955	0.0112214819389955	0.0112214819389955	0.0112214819389955	0.0136346787066247	0.0136346787066247	0.0112214819389955	0.00529767250965923	0.0136346787066247	0.0112214819389955	0.0112214819389955	0.0112214819389955	0.0136346787066247	0.00529767250965923	0.0112214819389955	0.00529767250965923	0.0112214819389955	0.0112214819389955	0.00529767250965923	0.00529767250965923	0.00529767250965923	0.00529767250965923	0.0112214819389955	0.0112214819389955	0.00529767250965923	0.00529767250965923	0.00529767250965923	0.0112214819389955	0.0136346787066247	0.0112214819389955	0.0112214819389955	0.00529767250965923	0.0112214819389955	0.0136346787066247	0.0112214819389955	0.0112214819389955	0.0112214819389955	0.00529767250965923	0.0112214819389955	0.00529767250965923	0.0136346787066247	0.0112214819389955	0.00529767250965923
0.00776634999075559	0.0119919245896436	0.00776634999075559	0.0119919245896436	0.00776634999075559	0.0113667277884966	0.0119919245896436	0.0119919245896436	0.00776634999075559	0.0119919245896436	0.00776634999075559	0.00776634999075559	0.00776634999075559	0.00776634999075559	0.00776634999075559	0.0119919245896436	0.0119919245896436	0.00776634999075559	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.00776634999075559	0.0119919245896436	0.0119919245896436	0.00776634999075559	0.00776634999075559	0.0119919245896436	0.0119919245896436	0.00776634999075559	0.00776634999075559	0.00776634999075559	0.00776634999075559	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.00776634999075559	0.00776634999075559	0.0119919245896436	0.00776634999075559	0.00776634999075559	0.0119919245896436	0.0119919245896436	0.00776634999075559	0.0119919245896436	0.00776634999075559	0.00567093468357441	0.00776634999075559	0.0119919245896436	0.00776634999075559	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.00776634999075559	0.00776634999075559	0.0119919245896436	0.00776634999075559	0.0119919245896436	0.0119919245896436	0.00776634999075559	0.00776634999075559	0.0119919245896436	0.00776634999075559	0.0119919245896436	0.0119919245896436	0.00776634999075559	0.00776634999075559	0.00776634999075559	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.00776634999075559	0.00776634999075559	0.00776634999075559	0.00776634999075559	0.0119919245896436	0.00776634999075559	0.0119919245896436	0.00776634999075559	0.0119919245896436	0.0119919245896436	0.00776634999075559	0.00776634999075559	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.0119919245896436	0.00776634999075559	0.0119919245896436	0.00776634999075559	0.00567093468357441	0.0119919245896436
0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.00259856004132504	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0110702558432853	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448	0.0100646039195448
0.00600667330430225	0.0128377784410798	0.00600667330430225	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.0296285603513094	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.0128377784410798	0.00600667330430225	0.00600667330430225	0.00600667330430225	0.00600667330430225	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.0128377784410798	0.00600667330430225	0.00600667330430225	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.0128377784410798	0.00600667330430225	0.00600667330430225	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.00600667330430225	0.0128377784410798	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.0128377784410798	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.00600667330430225	0.0128377784410798	0.00600667330430225	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.00600667330430225	0.0128377784410798	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.00600667330430225	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.00600667330430225	0.0128377784410798	0.0128377784410798	0.0128377784410798	0.00600667330430225	0.0128377784410798	0.00600667330430225	0.00600667330430225	0.0128377784410798	0.00600667330430225	0.0128377784410798	0.0128377784410798
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.00898334254929871	0.0116369113094449	0.00898334254929871	0.00898334254929871	0.0116369113094449	0.0116369113094449	0.00898334254929871	0.00898334254929871	0.00898334254929871	0.000608031056749718	0.0116369113094449	0.00898334254929871	0.00898334254929871	0.00898334254929871	0.0116369113094449	0.00898334254929871	0.0116369113094449	0.0116369113094449	0.00898334254929871	0.00898334254929871	0.0116369113094449	0.0116369113094449	0.0116369113094449	0.0116369113094449	0.00898334254929871	0.0116369113094449	0.00898334254929871	0.000608031056749718	0.00898334254929871	0.00898334254929871	0.0116369113094449	0.0116369113094449	0.0116369113094449	0.00898334254929871	0.0116369113094449	0.0116369113094449	0.0116369113094449	0.00898334254929871	0.00898334254929871	0.00898334254929871	0.00898334254929871	0.00898334254929871	0.00898334254929871	0.00898334254929871	0.000608031056749718	0.00898334254929871	0.0116369113094449	0.0116369113094449	0.00898334254929871	0.0116369113094449	0.00898334254929871	0.00898334254929871	0.00898334254929871	0.0116369113094449	0.00898334254929871	0.00898334254929871	0.0116369113094449	0.0116369113094449	0.00898334254929871	0.0116369113094449	0.0116369113094449	0.00898334254929871	0.00898334254929871	0.0116369113094449	0.0116369113094449	0.0116369113094449	0.00898334254929871	0.00898334254929871	0.00898334254929871	0.0116369113094449	0.0116369113094449	0.00898334254929871	0.0116369113094449	0.00898334254929871	0.00898334254929871	0.000469381063067224	0.0116369113094449	0.0116369113094449	0.0116369113094449	0.00898334254929871	0.0116369113094449	0.000469381063067224	0.00898334254929871	0.0116369113094449	0.00898334254929871	0.0116369113094449	0.0116369113094449	0.00898334254929871	0.00898334254929871	0.0419063123491885	0.00898334254929871	0.00898334254929871	0.000469381063067224	0.00898334254929871	0.0116369113094449	0.0116369113094449	0.0116369113094449	0.0116369113094449	0.0116369113094449	0.0116369113094449
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.0105462986269632	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00422317020806081	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.0105462986269632	0.00991607419694123	0.0185448194787164	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.0185448194787164	0.00991607419694123	0.0105462986269632	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.0105462986269632	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00991607419694123	0.00422317020806081
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.0119435716928978	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.0119435716928978	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.0119435716928978	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00446421724736588	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.0119435716928978	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045	0.00997643679980045
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.00776385148545289	0.0119887979730001	0.0119887979730001	0.00776385148545289	0.00776385148545289	0.00776385148545289	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.00776385148545289	0.00776385148545289	0.00776385148545289	0.0119887979730001	0.00776385148545289	0.0119887979730001	0.00776385148545289	0.0119887979730001	0.00776385148545289	0.00776385148545289	0.00776385148545289	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.00776385148545289	0.00776385148545289	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.00776385148545289	0.0119887979730001	0.00776385148545289	0.0119887979730001	0.00776385148545289	0.00761019529280812	0.00776385148545289	0.00776385148545289	0.0119887979730001	0.00776385148545289	0.00776385148545289	0.0119887979730001	0.00776385148545289	0.0119887979730001	0.00776385148545289	0.0119887979730001	0.00776385148545289	0.0119887979730001	0.00776385148545289	0.00776385148545289	0.00776385148545289	0.00776385148545289	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.00776385148545289	0.0119887979730001	0.00776385148545289	0.00776385148545289	0.00776385148545289	0.0119887979730001	0.00776385148545289	0.00776385148545289	0.0119887979730001	0.0119887979730001	0.00776385148545289	0.00776385148545289	0.00776385148545289	0.00776385148545289	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.00776385148545289	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.00776385148545289	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.0119887979730001	0.00776385148545289	0.00776385148545289	0.00776385148545289	0.0119887979730001	0.0119887979730001	0.00776385148545289	0.00776385148545289	0.00761019529280812
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.00430039943893438	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.00430039943893438	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973	0.0101163183787973
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
